KM845541.1,484353
KR278264.1,1744149
GU572147.1,9187
KR167602.1,1722840
KM243947.1,233155
KF431863.1,138537
KR612658.1,1881752
KR745201.1,1887136
KY836505.1,1990829
AM398753.1,288873
KY844955.1,2001582
KP954918.1,1667278
EF173247.1,104782
KM993915.1,1728833
KR762373.1,1887114
KR295267.1,1791070
KU748505.1,332058
MG166836.1,1562019
KR635617.1,1828842
KM956781.1,1692421
AY752669.1,288873
KU494984.1,376584
KY207606.1,1354364
GQ501544.1,187300
KM111686.1,1525397
AF425843.1,49918
DQ910715.1,7154
KC750278.1,162944
KP049158.1,1754979
KT285295.1,1698294
KT701262.1,1348422
KR162499.1,684736
KY831934.1,1990430
KJ167206.1,1473836
KF297887.1,1404285
DQ910709.1,7154
KR436276.1,1890870
FJ656926.1,7230
KR587903.1,611497
KP697124.1,1631669
KR456660.1,1677557
KR630291.1,1881758
KF822621.1,1456804
KR755774.1,1887114
KR295954.1,1791326
KR634372.1,1828780
KC250836.1,1278995
KF930834.1,1459894
KR768822.1,315576
KX840617.1,74873
KR155802.1,1773723
HQ248025.1,191634
KC130712.1,1268408
KR634078.1,1881752
KU374155.1,1725454
KR687782.1,1888134
JQ574729.1,993836
KP697246.1,1631675
KY610504.1,1701412
EU678455.1,290620
JF747267.1,37165
JN887080.1,700371
KC016484.1,207435
EF182347.1,663818
KT101230.1,1348422
KF839951.1,1452894
KR682838.1,1727717
KR278617.1,1791091
JF287421.1,994183
GU722890.1,6087
KP040446.1,1693640
EU678449.1,290615
KR696624.1,1887136
KR589015.1,1887114
KR285961.1,1480228
KU877009.1,41427
KR290935.1,1791787
KP954788.1,1667280
DQ789679.1,391930
KX843975.1,1776475
KJ569729.1,1512276
KR164496.1,1722840
MF150166.1,34588
KR291329.1,1722008
KP954916.1,1667278
KR759961.1,1887114
KR647196.1,1712799
KX424722.1,236047
GU450958.1,77133
DQ910616.1,72523
KF278333.1,109233
KR686402.1,288806
JQ575958.1,1104067
KR466129.1,1459909
EF182357.1,663818
KR687126.1,288806
KR970063.1,1886918
KR158297.1,1773939
KR682449.1,1887102
KF913695.1,1440116
KP987530.1,708187
LN894588.1,315576
KU900776.1,58253
KP042214.1,288806
KJ966504.1,1553588
KR285207.1,1474337
KR165027.1,1693615
KM937449.1,1694315
KJ639182.1,162153
KR438003.1,1891795
AJ865012.1,302036
KY844504.1,1990829
HQ860342.1,41428
MF498551.1,74873
KM943398.1,1744340
KR513716.1,1887203
KR650776.1,1887089
HQ941092.1,1333389
KC750423.1,1395051
KT116916.1,1772174
KM921298.1,1693998
KR718266.1,1881783
KX271857.1,391740
KR473199.1,1887049
HQ708210.1,4803
EF176748.1,197158
KC741454.1,884619
AY258178.1,41430
KR715457.1,1895041
MG167131.1,1888015
JN936550.1,1159285
JQ412798.1,1450477
KR653432.1,1881783
LC273543.1,82926
LM995251.1,1535393
JQ917286.1,231624
MG170391.1,2062941
LN897670.1,1751531
MF172300.1,7176
KR175299.1,1773516
KR592329.1,1348422
JQ309582.1,231624
KP875589.1,525906
KU696823.1,30067
KM901308.1,1695072
AB704931.1,700369
KM900750.1,1741456
KR152334.1,7173
KF278357.1,153375
KX052945.1,7217
KX424716.1,236047
LN894748.1,315576
KT612066.1,1723320
KR596545.1,1881752
KR589320.1,700369
EU699043.1,109668
MF458753.1,2028010
KT078318.1,1886959
EU076860.1,231624
KT762354.1,58241
HQ622809.1,36651
KU600507.1,1861806
KU214664.1,41430
FN600241.1,175245
MF419718.1,7263
KR628123.1,611497
KR521115.1,1881795
KR667722.1,1690354
DQ910595.1,27468
KY640395.1,1355900
KR729430.1,1887206
KR175071.1,1693615
HE659635.1,41430
KT618284.1,1722825
KR157366.1,1774080
KJ781460.1,1676989
KJ547710.1,1519441
KC750281.1,113493
KM631661.1,1693733
GU909459.1,417437
AE017196.1,163164
EU751257.1,104782
EF176760.1,197158
AY757942.1,281737
KT109928.1,1887102
KM571503.1,1562010
KR774871.1,1887203
JX205118.1,42840
LN897608.1,1751531
KR661867.1,1124549
KR176491.1,1722071
KR288430.1,1791360
KJ085881.1,124691
KU860605.1,1813169
KR672610.1,1886979
KX844032.1,1917389
KM988851.1,1728795
KY640389.1,2045245
KY378923.1,7160
LC102137.1,7175
KR680504.1,1887258
KT100584.1,1887102
KR638724.1,1881752
KR616142.1,1881752
FJ796617.1,666468
KT105548.1,27459
KT986414.1,204738
KR282647.1,611481
KR085225.1,1672275
HM744768.1,40349
KM942306.1,1741569
KR627667.1,1692440
KR587800.1,611497
MG761723.1,9606
KX051955.1,1899800
LN897620.1,1751545
KM993613.1,1728835
KR963376.1,1686288
KM995931.1,1622411
MG163591.1,1562006
KM633888.1,1694933
LC053814.1,6087
KR769864.1,1888060
KR502590.1,1846744
JX535727.1,1240874
JQ917363.1,231624
KU876327.1,1944097
MG605145.1,7241
KF930717.1,1459926
KP697105.1,1631669
FM178122.1,537342
KR689640.1,392049
KR909643.1,58253
KM989872.1,1348422
KR601277.1,1881796
FR719154.1,925979
KY843114.1,1358439
KR393947.1,1694915
KC130794.1,1124592
LN613269.1,1559960
KJ636865.1,210195
KR631875.1,1881758
KR754064.1,611689
KM862084.1,1725469
EF127341.1,431829
KR741244.1,1881758
LN897677.1,1751533
KR640127.1,1881752
EU484488.1,164856
KR678121.1,1887102
KR504654.1,1881796
EU350520.1,121062
KY846916.1,1988068
JF287426.1,994184
JF870667.1,1333449
KR639564.1,1881752
KY836654.1,1995360
KJ966289.1,107886
JN384512.1,59189
KR467367.1,1459894
KP047937.1,1720799
KR636231.1,1828780
KT108031.1,611481
AF303139.1,51031
KX779758.1,74873
AF303147.1,51031
KR275028.1,611481
KR663807.1,1887094
KR656125.1,1890556
KP252617.1,1653127
KM243518.1,1547361
KX424757.1,236047
KM931153.1,1692481
KR631758.1,611531
KR636718.1,1881752
KT613423.1,684731
MG165447.1,2062934
KR752643.1,1887203
KM439531.1,1553589
KX422294.1,367294
JF902246.1,1094263
KJ167350.1,113496
HQ708578.1,114966
KJ548552.1,1605826
LC050900.1,33397
KJ089372.1,1474510
KM949562.1,1749971
KP902776.1,586674
KY844956.1,1407413
KR691831.1,288806
KR663964.1,1720702
KR648989.1,1473629
KR438630.1,1828788
KR293780.1,1791070
KJ130862.1,1477564
KR166882.1,1722840
JF923702.1,53710
GU073223.1,684736
FN599586.1,175245
KT101838.1,1887102
KR672096.1,1562015
KR509771.1,1887190
KR264879.1,1628357
KR497319.1,1881796
EF173218.1,104782
KJ439933.1,153374
KM929146.1,1743884
KY836661.1,1994277
JQ807102.1,543378
KR426761.1,1890845
KR661003.1,1124549
KR630819.1,1828794
KR642307.1,1692440
KR760990.1,1881783
MG164378.1,2063425
AB781786.1,74873
KR680439.1,1891569
KM647287.1,1693657
KR294946.1,1722008
KR691753.1,1888100
HQ927300.1,993836
KR275707.1,1774014
KT986354.1,204738
KU374188.1,1790193
KR524089.1,1881752
KR619488.1,1042858
KT601608.1,1124537
KM991310.1,1728833
KR967858.1,1886977
KX387362.1,1862977
KR761626.1,302184
KR166898.1,1773622
KT986437.1,204738
KR161462.1,1773794
KR642645.1,1692440
KR696880.1,1886959
KR687913.1,1673608
KR174162.1,1693613
GU908011.1,41430
KM905407.1,1693614
KR293720.1,1722008
KR963466.1,1881796
KM972020.1,1695052
KR686013.1,1828794
EF650564.1,317506
KM926915.1,1743468
JQ993702.1,1302419
KR760336.1,1887089
KR751060.1,1881783
KJ543659.1,1511464
MF804726.1,2040122
KR683398.1,1887203
KM958582.1,1695052
KP197036.1,139723
KR436901.1,1881796
JF902180.1,1035967
JQ350721.1,1002497
DQ910672.1,7154
AB731465.1,1202116
KF714811.1,1432743
KX100777.1,2003113
KP043883.1,1728575
KM285515.1,1473763
KR392896.1,1720799
KT111199.1,1772170
KR508315.1,1881752
KR658992.1,1887115
DQ910660.1,7154
KR909621.1,58253
FN263075.1,107930
KJ569724.1,1512279
KT101678.1,1887102
KR644439.1,1881752
KP211382.1,42429
KR749393.1,7279
KM285509.1,1562012
KJ962945.1,878347
KR157374.1,288806
KR748115.1,1348422
KP861075.1,357430
KM350648.1,7178
KR683074.1,1888094
KP875665.1,525906
KR768962.1,611689
KP875659.1,525906
KF030493.1,1266482
JN967043.1,77133
KM285587.1,1562019
KM927409.1,1693657
MG163939.1,1888015
KR692866.1,1638328
KX468397.1,28584
KR672164.1,95463
KT831926.1,43151
DQ913858.1,58242
KC618777.1,1336598
KM679400.1,1601828
MG163659.1,2062709
KF979067.1,183381
KP987533.1,1573173
KT807677.1,1766076
KR504495.1,1887089
AY950307.1,307656
HM022391.1,42840
KJ543671.1,1511477
KR390411.1,1724502
KM958551.1,1694315
KJ569719.1,313997
KT201147.1,371061
KR764952.1,1887203
HQ315870.1,30067
HQ708181.1,944587
KR961469.1,1881758
KR952336.1,229535
KR634106.1,1828842
HE797904.1,255166
KM280597.1,41430
JX260484.1,1214532
KR174384.1,1773566
KC280048.1,260574
KR748845.1,1888139
GU070896.1,693772
KR634402.1,1828842
AP017687.1,6290
KJ569711.1,313997
KR588621.1,611497
KJ164316.1,1473836
KM486999.1,7217
KR678899.1,1772170
KR691991.1,1473695
KR396196.1,1695075
EF182336.1,663818
KR503285.1,1881796
KU876978.1,41430
MF097223.1,115424
KF839998.1,1452908
KM043207.1,392030
AF519384.1,126591
KR629824.1,1881758
KJ086386.1,1474062
KR625415.1,1890870
KM993429.1,1695052
KM285563.1,1562018
KR682938.1,1727717
KR646534.1,1881796
JQ424652.1,62324
KM953187.1,1692421
KY207570.1,1354364
KR156730.1,1773575
KY847492.1,7300
KR628222.1,1881752
HQ261284.1,89334
KF407902.1,7178
KU600819.1,1883455
KY207550.1,2268898
KU497063.1,1202105
KR689575.1,1772170
HQ708182.1,1618013
KM258225.1,41430
HQ708844.1,946377
EU751249.1,104782
KP045876.1,1749894
HE659586.1,41430
KR697332.1,288806
KT609072.1,1723316
KP040329.1,1695052
KU932132.1,559648
JF287438.1,994184
KT117689.1,1720760
KR515866.1,1881752
KP462127.1,1636529
LN897598.1,1751534
KR740619.1,1772170
KM285448.1,1562007
KM285428.1,1562004
KY971473.1,41430
KR651322.1,1887143
HQ548474.1,993836
JF747299.1,40478
DQ656864.1,231624
KR672251.1,1887120
KR694806.1,1887089
KT257384.1,1440116
KT107688.1,1772174
KM845373.1,484353
KC250839.1,1278996
KR695000.1,1881758
KJ636899.1,210195
KP112488.1,1629504
KR692185.1,1772170
KM258231.1,41429
KY841879.1,1998906
KP722503.1,73501
KT382824.1,30066
KC263059.1,1529331
KP038149.1,1480228
KR624529.1,1887099
KC130769.1,153374
JN828384.1,320963
KR518687.1,1890987
KR432870.1,1348422
EF182352.1,663818
LC053816.1,6087
DQ913856.1,58242
KJ207690.1,1474062
KR670140.1,1890556
JQ519879.1,1138461
HE659610.1,41430
KR725709.1,1888128
KR688072.1,288806
KX779847.1,1899273
KR436772.1,1889991
KT831946.1,43151
KR719768.1,1459894
KR963021.1,1881752
KT876885.1,1859503
KR764686.1,1881758
KU876983.1,41427
KF278284.1,1380968
KR161227.1,1693615
KM989069.1,1728743
JX260371.1,1217445
HQ708919.1,65071
KR746362.1,292403
KR592917.1,611497
KJ781450.1,1496607
KR666799.1,1881746
KU379785.1,1404285
KX779560.1,74873
KM111691.1,1525397
KY844260.1,2001681
KC502192.1,1304465
KR742262.1,1725444
EU751255.1,104782
AF491717.1,41429
EF173246.1,104782
KC502176.1,1304451
KT118124.1,1348422
KT613556.1,1729472
KM285427.1,1562004
AF303159.1,51031
KR767817.1,1881783
JN674104.1,1035965
KT114920.1,1380964
KU379791.1,1572538
JX219733.1,123217
KJ444920.1,1474784
KR966513.1,1881752
DQ167174.1,31330
AB704934.1,1165726
KR739355.1,1887114
KY040669.1,7176
KX051974.1,1899814
KP462129.1,84408
KR970469.1,1886977
MF503493.1,300410
KR585536.1,1881796
KR704425.1,1051616
KR748015.1,315576
HQ541376.1,357430
EF182540.1,416517
KC750523.1,391821
KY020768.1,115424
KM939975.1,1348424
KY836583.1,1988058
KR285098.1,1791324
MG166959.1,2062948
KR622912.1,1887023
KR778041.1,1887118
KT114647.1,1772174
KP043245.1,1474348
KX779647.1,74873
MF172347.1,7183
KJ084368.1,124691
KR682263.1,1727717
FJ430116.1,392030
JN204424.1,698441
GU565840.1,743818
KR909654.1,58253
EU751041.1,563908
KM637694.1,1694303
MF419719.1,7263
KM993864.1,1474695
KC900470.1,1352473
KM989420.1,1728833
KP420788.1,1596830
KR773366.1,302184
EF173217.1,104782
KM959359.1,1693900
KM988957.1,1728841
KT285299.1,1536852
KC130800.1,1268418
KC292453.1,1257138
LN897626.1,1042862
KF431874.1,138537
KR656338.1,1887089
KR286864.1,1773513
KJ093198.1,1473836
KR383141.1,61026
KM450304.1,1308814
KM571024.1,113496
MF419716.1,7263
GQ888719.1,40349
KR635337.1,1828780
KP722497.1,73501
KR650039.1,1828780
KR630237.1,1881752
KR617423.1,1891042
FJ948780.1,429045
KR169747.1,1722840
KM957374.1,1677350
KJ401303.1,545656
KR646892.1,1881752
JN419252.1,1081974
KM993979.1,1723321
KR755817.1,1881758
KR682781.1,1727717
HQ709054.1,334529
KR289125.1,1773524
KR681147.1,1727717
KR768993.1,1380964
KM937352.1,1348424
KR441792.1,1690325
KR662527.1,1888065
KR618318.1,1692440
KC750280.1,113493
KR286794.1,1473629
HQ708426.1,221743
KX066186.1,35717
KT612286.1,1723320
JX887652.1,1257133
KR619210.1,1881752
KJ130792.1,1477543
KR293801.1,1722014
KR960609.1,1042858
KY020770.1,115424
KR277801.1,441135
KR771437.1,1380964
KR623300.1,1881752
JX435781.1,43151
KR502791.1,1881752
KR661284.1,1890618
MG167566.1,2061685
KR171976.1,611483
KM945689.1,1348424
KR685911.1,1772170
KR960217.1,1772173
KC700566.1,1333311
KT108514.1,1772170
KM989954.1,1474062
FJ590564.1,79858
KC346356.1,1331023
HM397648.1,853889
GU247058.1,702666
KT117464.1,1887102
KR830847.1,1740246
KR638176.1,1881752
KT610798.1,1723320
JN255761.1,30067
KY564178.1,1109342
GU908100.1,38743
KM243497.1,1547380
LC215525.1,1957037
KT109599.1,1881783
EU883400.1,164536
JX993103.1,306035
KY452027.1,6087
JF916868.1,658079
HG793539.1,7175
DQ910697.1,7154
AF491704.1,41429
KJ124184.1,1462912
AB838601.1,153374
KR714008.1,1887206
KR692170.1,1886944
GU347030.1,795041
KR691374.1,684731
KR624959.1,684731
KX751750.1,1902553
KR673160.1,1890898
KY117252.1,2030579
GU450635.1,77133
KJ543672.1,1511478
KC167694.1,58253
KP954926.1,1667278
AY047330.1,171621
KR157481.1,288806
KU600822.1,1883455
KR963612.1,1887105
KR696867.1,1828794
MG164661.1,1692466
AY757282.1,186283
KM646402.1,1692358
KR444392.1,1887136
KR753710.1,1348422
HQ708527.1,657222
KX843874.1,1918479
LC096178.1,586675
KR649736.1,1881758
KM937243.1,1743468
HE659643.1,41430
KT110674.1,1887136
KR630754.1,684731
KR683661.1,288806
KR681608.1,1888094
KR174226.1,1722840
KY846118.1,1988068
KY511161.1,307205
AF342718.1,41429
KY971486.1,41430
KT966864.1,74873
KY832730.1,1988068
KR278276.1,1774014
KR282917.1,1722008
KT104403.1,1888094
JX259889.1,170253
KF930645.1,1458292
KT209414.1,6829
KR761594.1,611657
EF176698.1,197158
KX356035.1,1807786
KM285564.1,1562018
HQ708899.1,166938
KX675395.1,332058
GU142195.1,993836
KR285392.1,1473629
KR281551.1,1480228
KF278220.1,1380976
KR761623.1,1881758
KF913710.1,1440116
KM940905.1,1694404
MG163606.1,2063381
JX535690.1,1240842
KR588494.1,611657
JQ309194.1,1234259
MF097212.1,115424
MG168563.1,2061691
KJ443905.1,1474784
KT107193.1,1887270
KM994519.1,1728835
KR725064.1,1881783
GU594812.1,708009
KJ130863.1,1477564
LN894895.1,315576
KR652375.1,124303
KP046523.1,1348422
KF809123.1,43181
KR765186.1,102987
KY840094.1,1988068
AB740246.1,586675
KM970960.1,1749767
KR160523.1,1772174
LC096177.1,586675
JN384573.1,59189
KF840042.1,1452913
EF650594.1,104788
KF822619.1,1456804
JF287620.1,994296
KT986327.1,204738
KT620483.1,1722634
KR586771.1,611497
KF289445.1,210195
KR608313.1,1266476
KR647825.1,1692440
GU722886.1,6087
KR652518.1,1881758
KR176622.1,1773722
KU187064.1,1799683
KY633389.1,2023666
AF534839.1,212271
KF822605.1,61066
KR678289.1,1887136
KJ639176.1,115421
KY316066.1,1159325
HQ860359.1,41428
KJ165995.1,1474062
KY556139.1,2035556
KR085274.1,1672301
KR963823.1,1278998
KR966301.1,1887099
KU600565.1,1861820
KR173763.1,1693615
KX161501.1,596942
AB838707.1,1366573
HQ315869.1,30067
CP003284.1,46234
KR753190.1,302184
JN992032.1,1124556
EU751252.1,104782
KC502199.1,1304445
KT612337.1,1474369
KP048526.1,1348422
HM022406.1,43151
KJ781438.1,1300357
KC136003.1,107930
KR644883.1,1692440
KR619900.1,1692440
KM988218.1,1728795
KT106035.1,1888134
HQ315875.1,30067
KT986401.1,204738
KR433092.1,1692350
KR662652.1,1887102
KR754381.1,1562018
AB740258.1,33397
KT257401.1,485446
HQ130255.1,479150
KR427787.1,1790167
KJ010890.1,139723
KX424738.1,236047
KM382246.1,224420
KT611807.1,1723320
KM994496.1,1107016
KR687070.1,1828794
KR296411.1,1791070
KR776427.1,1887114
HM397667.1,853896
KM971157.1,1750194
KM846885.1,484353
HQ541379.1,357430
KR176548.1,1473629
AF303142.1,51031
KT692887.1,115416
HQ708209.1,135481
JF287663.1,994218
MF498534.1,74873
JF412172.1,1005986
KR645829.1,1828794
KT611559.1,1693834
KX424730.1,236047
KY765401.1,249168
KM940570.1,1741700
KR649472.1,1692440
KP902843.1,1707134
KR684926.1,1887136
HQ609003.1,34692
KM988632.1,1728830
KC250852.1,1278998
EU025963.1,61066
KM955207.1,1749433
KJ880277.1,304233
KR156535.1,1722840
GQ501383.1,671377
EU076884.1,392032
KR278309.1,1791720
KF930711.1,1459881
KC133426.1,1273547
KR635045.1,288806
KR614773.1,1828794
KP042762.1,1728575
KU164874.1,246121
JF747256.1,357430
AB669709.1,137070
KF913685.1,1440116
KC292458.1,1257139
KX771101.1,1262493
KR162534.1,1693615
KJ203396.1,207435
KR921622.1,318702
HQ261352.1,67591
KX052823.1,1900519
KR621104.1,1881752
HE659671.1,41430
KT831919.1,43151
AF499079.1,204742
KR280162.1,1791070
KR467124.1,1692466
MG166075.1,2063396
KR778238.1,1887114
KF278218.1,33397
JQ917282.1,231624
KM936016.1,1677612
KU497105.1,1202105
EF181879.1,416501
KU214660.1,545656
KT102224.1,1887089
GQ918272.1,43151
LC333240.1,1513311
FN600245.1,175245
KR279006.1,1791686
KR287265.1,1722008
DQ910599.1,72523
KY844815.1,1988068
LN897614.1,1751538
KR679849.1,1459894
AF491684.1,41429
KY840749.1,7176
KR436656.1,1887136
KR522596.1,1352480
KM989173.1,1728582
AB232671.1,142113
KR427582.1,1459894
KR654535.1,1887102
KP461820.1,1278990
KP044736.1,1749374
KU215455.1,1316033
KM992270.1,1728562
MF458677.1,1999679
KR682278.1,1638328
KR665123.1,137483
KM452944.1,7175
JX535705.1,1240878
KR742715.1,611689
LC333228.1,1513311
KR727459.1,1881752
KR678532.1,1887120
KT100992.1,1888094
KR600826.1,1881752
KP899673.1,179780
KR677632.1,1743422
KJ087744.1,1473836
KR694292.1,1380964
KR614761.1,1881758
KU600537.1,1861797
KX396267.1,89336
EF176764.1,197158
AY757946.1,281737
KR963841.1,1887105
KR921608.1,604321
KR650828.1,1881758
LC273532.1,82926
KR523174.1,1881752
KR336944.1,359163
KR769678.1,1881783
KR277836.1,1791293
LC102133.1,7175
KR660232.1,1562026
KF443920.1,639000
GU070908.1,693772
JX259761.1,1205960
KM936250.1,1741549
KT083617.1,1888100
KR692266.1,288806
EU100742.1,176275
KR587804.1,1887203
AY752664.1,307656
KR642501.1,1887203
KR684040.1,1772170
JQ309185.1,1234259
JN016838.1,1051990
KM909237.1,1695049
KM939696.1,1741964
KJ012075.1,1464559
LN897624.1,1751533
JX887641.1,1257126
JN991985.1,198635
KC750508.1,1395059
KC250758.1,1279000
KR777620.1,1887117
KM957273.1,1695052
KM938397.1,1743599
KR285714.1,1773566
KM285585.1,1562019
DQ910699.1,7154
AM398758.1,403564
EU883403.1,552825
KM958245.1,1694319
KR968331.1,1886960
GU565815.1,743818
KY765407.1,249168
KT107261.1,7279
KJ962812.1,1553335
EU188926.1,96446
KR815450.1,1656229
KT115988.1,1729541
KP461772.1,1636527
KX052004.1,1899872
FN599572.1,175245
KJ012069.1,1464559
JQ342279.1,6290
KR754216.1,1881752
KR085628.1,1319825
KY765469.1,7160
KX771153.1,30056
GU450610.1,77133
KM964985.1,1741700
AF491721.1,41429
KM996859.1,1622408
KR336925.1,359163
KX779765.1,74873
KT108343.1,1727717
AY129166.1,4784
KF652208.1,1423841
HQ248034.1,191634
JQ309305.1,231624
KY830739.1,1988867
KR684665.1,288806
KM935792.1,1740926
KU600821.1,1883455
KR282972.1,1722008
KP461744.1,1636512
KR512895.1,1881796
KR693100.1,1891857
DQ910582.1,27468
KX422304.1,1266475
KJ444277.1,1474152
KY207581.1,1354364
KC017199.1,1267250
KR475079.1,1888134
KF809095.1,1326107
KJ444216.1,1474784
FJ524683.1,626785
KM643957.1,1694133
KR279074.1,1791088
KR685562.1,1887136
KT209417.1,6829
KR619545.1,611531
KR163802.1,1773742
KC135914.1,1254556
JF870673.1,1333449
KX779684.1,74873
JF870298.1,1333389
KR964253.1,1887099
KU214646.1,7175
KR439928.1,1828842
KX069289.1,1974388
KR161022.1,1693615
GU450563.1,77133
JN384294.1,69004
KY831115.1,1989586
KF549183.1,1098994
KM258189.1,7175
JN992002.1,1124525
KT113887.1,1887102
JQ807108.1,657620
KR626554.1,1881752
KX885104.1,474922
KR157958.1,1722840
AB826083.1,1291064
KR600750.1,1887114
KR601380.1,1887120
KR277557.1,1773566
HQ708467.1,944620
AF192188.1,113491
KR739166.1,1887203
KM935158.1,1692481
HM452248.1,872120
KM948422.1,1348424
KT613443.1,1729541
HQ708198.1,92981
KU600641.1,1861829
KR684799.1,1772170
KP902810.1,1042861
EU699002.1,109668
KR678995.1,1881796
KR473155.1,1772174
KR587642.1,1881752
KR768771.1,1380964
DQ784834.1,43181
FJ524795.1,627596
KR284860.1,1473629
KR604306.1,1887190
AY258175.1,41430
KR431257.1,1459894
KT585676.1,468837
KM350649.1,7178
KM996197.1,1622412
KR586691.1,1887099
KJ163747.1,1480244
KM944169.1,1743450
KR286110.1,1791070
KJ746072.1,50603
KR283272.1,611481
KR655351.1,1887212
KR766393.1,700862
KM243492.1,1547389
KY207609.1,1354364
EU493690.1,30056
KR168296.1,1693756
EU699020.1,109668
HQ708842.1,946377
KR615132.1,1828794
KM992253.1,1105568
DQ910710.1,7154
EU678456.1,290615
KM440375.1,156954
EU431942.1,462257
KM933560.1,1743485
KP421231.1,1596738
KR085368.1,1473836
KR597736.1,1887114
KR687509.1,1772170
KM938025.1,1348424
KR683231.1,1887089
KM950048.1,1695052
KP045212.1,1749761
GQ502113.1,671500
KM570697.1,1562026
KR959416.1,1887198
KR179155.1,1722840
KM285511.1,1473763
KT609314.1,1474369
KF839969.1,1452903
KF822624.1,1456804
KX779598.1,74873
KR085336.1,1672289
KR672235.1,684736
AY541124.1,7279
KY845374.1,1988068
KU900779.1,58253
KP041484.1,1480228
KT112467.1,1888094
KR585187.1,1348422
KX840618.1,74873
KM635882.1,1692466
AY251524.1,210195
KR664609.1,1887212
HM022389.1,58253
KF919083.1,1458302
JN172028.1,1049050
JQ676833.1,1217552
KR762041.1,1881758
KM988319.1,1728835
HQ709038.1,120419
KR592318.1,1881752
KR457114.1,1897899
KM285539.1,1562016
KY837446.1,1988068
KJ208780.1,1474510
EU076856.1,231624
KR166857.1,1692421
AY768948.1,109668
KR295466.1,1744149
HQ248028.1,191634
KR657513.1,1740764
KR296030.1,1473862
KR968159.1,1886960
HQ609000.1,34692
LK055284.1,225364
KT617345.1,1694915
GU450947.1,77133
KR719671.1,1881783
AB843519.1,9123
KR640674.1,1881752
KR775818.1,1380964
KR085310.1,1672287
KR970286.1,1886948
JF902298.1,1035912
KU215458.1,1316033
FJ524802.1,627596
KY839514.1,1988068
KR070854.1,1701412
KM971697.1,1380964
KJ084262.1,1474784
KR623678.1,1881752
HQ708858.1,946377
KX260946.1,7175
KR680282.1,1887114
KR662766.1,1743460
LN897685.1,1753969
EF173252.1,104782
KY839366.1,1988068
LC273540.1,82926
LC215530.1,1957037
KT611305.1,1474369
KC700583.1,1333311
AB704932.1,288873
KR629409.1,1042858
KT099336.1,288806
KR664330.1,1890526
KX424715.1,236047
KT851543.1,42434
KR436651.1,1886964
KJ946747.1,1566688
KY837179.1,1358439
MG170884.1,1888015
KM486995.1,7217
KT608641.1,1474369
EU699040.1,109668
KM935312.1,1740930
KR336928.1,359163
KY207554.1,1354364
KR433263.1,1886944
DQ910613.1,72523
KR662321.1,1881796
KR621596.1,1042858
KR764397.1,1380964
FN600242.1,175245
KU214663.1,41430
KP031495.1,1564295
KJ639173.1,162153
HQ105031.1,879802
KR425838.1,1459894
KP046453.1,1677612
KR588902.1,1887190
EU076873.1,392032
KP046700.1,1380964
KM258221.1,41430
KR672600.1,1890526
KR179838.1,1380964
HQ708615.1,82939
KR729943.1,1881783
EF176739.1,197158
KR589647.1,1348422
KT608851.1,1723320
KR680675.1,391768
JN016845.1,1051994
KM571523.1,1690325
KU696791.1,30067
AY289689.1,230981
JQ342285.1,6290
LN894591.1,315576
KR630928.1,611531
KR595548.1,1690325
MG605146.1,7241
JX535720.1,1240831
KY830592.1,1988862
KJ569728.1,1512276
KR757444.1,1887114
KP954864.1,1667277
KM994676.1,1728835
KR444048.1,1562003
KM637903.1,1694643
JF870350.1,1333389
KF648869.1,1399367
KC276329.1,260574
KJ090837.1,113496
KJ450667.1,357430
KP902757.1,696197
KU519510.1,59271
KT110998.1,1772170
FJ656925.1,7230
KR591372.1,1887190
KF038003.1,1358439
KR178833.1,1773717
KY845387.1,2001586
KU875222.1,124691
JX184002.1,104786
KY830636.1,1988068
KT102667.1,1772170
KU496702.1,1692352
LC053812.1,6087
KP722507.2,73501
KR273218.1,1774014
KR647579.1,1881758
JX860273.1,1235010
KC016833.1,1267255
KJ207859.1,1474784
JF916865.1,658079
KR495463.1,1846740
KM959477.1,1695052
LN999334.1,1778847
KR173989.1,1473629
AB704928.1,1042861
HQ248026.1,191634
HQ600783.1,58319
LN894751.1,315576
KF725681.1,1498849
KR744166.1,1887136
JQ309322.1,231624
KT108375.1,1888073
HQ608997.1,34692
KR043995.1,1657251
KR631549.1,1042858
KR629528.1,611531
KR587393.1,1888100
KM930690.1,1743749
KJ639197.1,115421
KR596494.1,611497
HM744773.1,40349
KM988559.1,1728782
HE659598.1,41430
KR396448.1,1695075
KT103036.1,700369
LC053808.1,6087
KR692929.1,1772170
KY640384.1,2045255
JF287422.1,994194
HE659624.1,41430
MG167300.1,2061637
KR672402.1,1887115
KM646667.1,1694315
KP954924.1,1667278
KR691438.1,1890987
KR964298.1,1887099
KU566611.1,154799
KR768894.1,1881758
KT766434.1,7176
KC502172.1,1105566
KR760397.1,1887114
KX260934.1,7175
JF870705.1,1339648
KM569802.1,1352480
KR626353.1,1828794
KX424725.1,236047
AB669710.1,67534
AP012272.1,1033177
KT831936.1,43151
JF287547.1,401645
KM095097.1,321041
KM350635.1,7178
KM959708.1,1695052
MG812518.1,9606
LN681403.1,6829
JQ917342.1,231624
KR385200.1,1822777
KP942737.1,210816
KR600100.1,1881783
KF407767.1,7176
KR909650.1,58253
KT248924.1,1686322
KR633900.1,684729
FN599553.1,175245
KM444380.1,1586964
KU761332.1,37727
